Date,Close,High,Low,Open,Volume,Symbol,Return,MA20,Volatility20
2023-02-24,382.1522521972656,382.9910195148353,379.5106117861291,381.22671889051696,108194400.0,SPY,-0.010682297251677797,393.0244766235352,0.010504984725685245
2023-02-27,289.10614013671875,291.614193215911,288.51600117228685,290.2175620163273,48995000.0,QQQ,0.007161011827146124,295.9826858520508,0.016814908607040952
2023-02-27,383.4537963867188,386.8860105552823,382.50896214532895,385.5169674236501,80444700.0,SPY,0.0034058262955920515,392.64124603271483,0.01052614886060707
2023-02-28,288.7323608398437,291.25025886745044,288.1422219236864,288.4766269725094,48243100.0,QQQ,-0.001292879136701508,296.1444778442383,0.016152008153868285
2023-02-28,382.03662109375,384.94821037879007,381.9305541430677,382.9718050125952,96438600.0,SPY,-0.003695817609116969,392.4325210571289,0.010193114409892816
2023-03-01,286.4112548828125,289.09634107471953,285.4276997905167,288.4373759716842,58287000.0,QQQ,-0.008038953272434424,295.9762924194336,0.015897763817840936
2023-03-01,380.5710754394531,382.4510933274541,379.259905807213,381.2170392056283,99706800.0,SPY,-0.0038361391902721476,391.86658935546876,0.009561775379886981
2023-03-02,288.7816162109375,289.58813864616445,283.6277967759464,283.91303617683815,53565900.0,QQQ,0.0082760760539764,295.6168045043945,0.015204776541040526
2023-03-02,383.5309448242188,384.3793626775315,378.2476341881557,378.5850771192018,85127800.0,SPY,0.007777441786262607,391.24040069580076,0.009392468497991949
2023-03-03,294.7518005371094,294.9878741841112,290.0209026606253,290.53237054936164,60511500.0,QQQ,0.02067369940131858,295.02470703125,0.013545618765981203
2023-03-03,389.6819152832031,389.9325921996263,384.7071259569614,385.3627108221892,90120000.0,SPY,0.0160377423047402,390.6334991455078,0.009531071924802846
2023-03-06,295.0861511230469,299.00071070704007,294.88945813859004,295.9910349018383,56736300.0,QQQ,0.0011343462035795504,294.7217712402344,0.013028009430626894
2023-03-06,389.9518127441406,392.8248581680508,389.5083323841308,390.5109810743991,72795900.0,SPY,0.0006926096653505631,390.2536376953125,0.00929290801928915
2023-03-07,291.4666442871094,296.05985870088523,290.8568450750078,295.13531472908204,65955800.0,QQQ,-0.012265932583288897,294.3652313232422,0.01317075008126487
2023-03-07,383.9743957519531,390.1446962390005,383.3573833565524,389.90366979566807,108310600.0,SPY,-0.015328604193742934,389.6963851928711,0.009779555628352988
2023-03-08,292.9223327636719,293.5222868558657,290.0306789046681,291.8895820907625,50876300.0,QQQ,0.004994357004805661,293.7721481323242,0.012234184431820441
2023-03-08,384.6011352539063,385.3627577243644,382.3547520498777,384.090160308204,74746600.0,SPY,0.0016322429539235017,388.9120849609375,0.009206766155266517
2023-03-09,287.84722900390625,296.030414350728,287.0308614909295,293.4239694151868,71456700.0,QQQ,-0.01732576588436563,293.19627838134767,0.012203488468087031
2023-03-09,377.5052490234375,387.069191108181,376.51222126754647,385.3916270787408,111945300.0,SPY,-0.018449987740634777,387.991845703125,0.009730925214393636
2023-03-10,283.8048095703125,289.509447108922,282.6540669223674,288.0144241601805,98593600.0,QQQ,-0.014043628099469685,292.5505767822266,0.012413217159913696
2023-03-10,372.0580139160156,379.0477798596134,370.5250894673214,376.9556576590165,189253000.0,SPY,-0.014429561235276167,386.9708541870117,0.010009622326556026
2023-03-13,285.9096069335937,289.62744365354104,280.5000544036552,282.01473751643863,97123600.0,QQQ,0.007416355510211137,292.10748596191405,0.0125444743238667
2023-03-13,371.52777099609375,376.3772510764091,366.986841233707,368.10520741419566,157790000.0,SPY,-0.001425161937357311,385.87755432128904,0.009946803235896558
2023-03-14,292.47979736328125,293.0305858596018,288.6242778890377,289.4701209313435,73602500.0,QQQ,0.02297995684773735,291.75684814453126,0.013137416834993452
2023-03-14,377.669189453125,379.3274526667239,373.1571517830789,376.48332868372586,149752400.0,SPY,0.016530173344957877,384.8604248046875,0.010364526737770217
2023-03-15,294.0140380859375,294.34844312620413,288.4176087027837,289.8634355033047,83631500.0,QQQ,0.005245629737463897,291.37227325439454,0.013073087865209873
2023-03-15,375.30706787109375,375.5095218310467,369.9369920299811,372.0387648288825,172996900.0,SPY,-0.006254472559574342,383.7343460083008,0.010383455117778816
2023-03-16,301.7644958496094,302.12840638346864,292.30270190640715,293.0993790253194,98198100.0,QQQ,0.02636084254387372,291.25965423583983,0.014347467019076052
2023-03-16,381.8918762207031,382.2389695554327,372.4243810657821,372.9353558851639,143254200.0,SPY,0.01754512215014037,382.87291259765624,0.011279475852300198
2023-03-17,300.3382873535156,304.0659685496177,298.3810228541926,301.6759375254628,89923700.0,QQQ,-0.0047262302746329254,291.3609588623047,0.013725167686039303
2023-03-17,377.4265747070313,381.694511367752,376.0329615306953,380.5525318171182,140553400.0,SPY,-0.011692580522690177,382.06298675537107,0.011175922901139185
2023-03-20,301.4042053222656,301.72926771460453,297.5033063032803,299.7197309830512,56359500.0,QQQ,0.0035490578911616666,291.6207977294922,0.013625328875893714
2023-03-20,381.0557861328125,381.471956270632,377.5040305133461,378.2104949017248,93055800.0,SPY,0.009615675389572864,381.48369140625,0.01147404545085008
2023-03-21,305.708984375,306.162111661887,301.82777615494865,303.3448041041412,49757000.0,QQQ,0.01428241204574987,292.44651184082034,0.012620059991535298
2023-03-21,386.0592346191406,386.5431272654456,382.8364930554503,384.4430201853183,91524200.0,SPY,0.013130488155307152,381.5484024047852,0.011029860207562124
2023-03-22,301.552001953125,310.5457667975285,301.3845555671553,305.6400686836208,75791900.0,QQQ,-0.01359784185071844,293.05355682373045,0.013143031304667293
2023-03-22,379.4783325195313,389.5239500544752,379.4396423669705,385.8850969044398,111746600.0,SPY,-0.017046353278148074,381.31058197021486,0.01168664336128067
2023-03-23,305.1277770996094,309.46211239222,302.4286741795465,305.2952535137552,74576000.0,QQQ,0.011857905513226186,293.71300506591797,0.013243715466990496
2023-03-23,380.5041809082031,386.4270225535405,377.775019119637,382.3623122499542,119351300.0,SPY,0.0027033121545063654,381.02186126708983,0.011631916219433885
2023-03-24,306.2508239746094,306.34930769595155,302.3696153886497,304.7042447535563,57195200.0,QQQ,0.003680578955069569,294.67301788330076,0.012462800813918328
2023-03-24,383.00103759765625,383.0881347316856,376.855594953568,379.21699347990887,107682400.0,SPY,0.006561969131307688,381.0643005371094,0.0114903934597164
2023-03-27,304.1526184082031,308.0338271826104,303.29560556805,306.9502356355598,50287400.0,QQQ,-0.00685126504861322,295.425341796875,0.01262803907123753
2023-03-27,383.71722412109375,386.0689650912871,382.8171907866008,385.2947190499491,74010400.0,SPY,0.0018699336375946896,381.0774719238281,0.011472773958292338
2023-03-28,302.5370483398437,303.60094905524085,300.22210980949194,303.57139792771227,48585900.0,QQQ,-0.0053117085653070495,296.115576171875,0.012725104052491838
2023-03-28,382.85589599609375,383.717209612336,381.0074224062795,383.0204029687121,62871700.0,SPY,-0.0022446949755067225,381.1184356689453,0.01145209558226799
2023-03-29,308.053466796875,308.67407049184743,305.42329639013053,306.240927629031,53274300.0,QQQ,0.01823386090167256,297.19768676757815,0.012943402971117127
2023-03-29,388.4206237792969,388.6625700966461,385.8366241148439,387.0463557015899,77497900.0,SPY,0.014534784082990582,381.5109130859375,0.011843947208147017
2023-03-30,310.9693298339844,311.59979400949817,308.1421615657209,310.53589322886523,58354800.0,QQQ,0.009465444643192544,298.3070724487305,0.012968106935785545
2023-03-30,390.6949462890625,391.3240008414437,388.81744040170287,391.0723672067056,69840000.0,SPY,0.005855308319204777,381.8691131591797,0.011794504755931986
2023-03-31,316.1409606933594,316.3773997699198,310.8905100845219,311.19588174881955,62138100.0,QQQ,0.01663067821555253,299.376530456543,0.012720168789812
2023-03-31,396.20166015625,396.50167125316136,391.5175530536762,391.6240248005127,112062600.0,SPY,0.014094663674285801,382.19510040283205,0.011671406272362888
2023-04-03,315.37255859375,315.6385487610593,312.6833162331238,314.0131468209509,47126800.0,QQQ,-0.0024305679906966304,300.39085083007814,0.012781154584847956
2023-04-03,397.7113952636719,398.11784856510405,395.2822446216,395.6790401531173,67391100.0,SPY,0.003810521911560061,382.5830795288086,0.011689373494345179
2023-04-04,314.3087158203125,316.83051206149645,313.0871991587954,315.8158833399434,45875400.0,QQQ,-0.003373288970293431,301.53295440673827,0.012354786423917581
2023-04-04,395.5047912597656,398.65009316438295,394.120835975544,398.3597398832805,66601500.0,SPY,-0.005548254413085929,383.1595993041992,0.011160717358583122
2023-04-05,311.20574951171875,314.29887775103657,309.383349816938,313.3532116089617,62795700.0,QQQ,-0.009872352093372116,302.44712524414064,0.012724140608937241
2023-04-05,394.4692687988281,395.533838467205,392.8046770085828,394.7692798597623,65200200.0,SPY,-0.002618229876910294,383.6530059814453,0.011199263949888525
2023-04-06,313.3039245605469,313.79646336983063,308.15198785523563,309.550781238779,46916500.0,QQQ,0.006742083178476577,303.71996002197267,0.011793958732004664
2023-04-06,396.0081176757813,396.2887837167382,392.6111814065287,393.6660639683365,63743300.0,SPY,0.0039010614987551318,384.5781494140625,0.01019173785770217
2023-04-10,313.1265869140625,313.1758588274401,308.5755335751928,310.3683818790446,45134700.0,QQQ,-0.0005660243379750352,305.18604888916013,0.011051645117850376
2023-04-10,396.4145202636719,396.4919596265236,392.89179714996766,393.5111643804643,63681000.0,SPY,0.001026248124093465,385.7959747314453,0.009400130341950013
2023-04-11,311.1170654296875,313.14635307497167,310.6048358667348,313.087220757915,40113600.0,QQQ,-0.006417600958702696,306.44642181396483,0.011321146300556688
2023-04-11,396.5210266113281,397.9339849948255,395.7468101220198,397.0436389855675,59297900.0,SPY,0.00026867418374432184,387.045637512207,0.009363660020401603
2023-04-12,308.3687438964844,313.66846694332867,307.90575615657303,313.0774142873714,62813300.0,QQQ,-0.008833721574891373,307.240869140625,0.010779537870361384
2023-04-12,394.9047546386719,398.8920546290536,394.31441981990406,398.601701336913,86420400.0,SPY,-0.0040761318169402205,387.90741577148435,0.00895636387216774
2023-04-13,314.4072570800781,314.8800751277731,308.94991830284533,310.13199348426804,54613800.0,QQQ,0.01958211817219979,308.26053009033205,0.011415414099573685
2023-04-13,400.1502075195313,400.5082833714351,394.8467331999566,395.9984001225183,85814800.0,SPY,0.013282830402127965,389.1495727539062,0.009042504128073718
2023-04-14,313.8161926269531,315.57945996698004,310.9003411525684,312.8508057123304,56278300.0,QQQ,-0.001879932602746659,308.86311492919924,0.010099151169989919
2023-04-14,399.1726989746094,401.717978926939,396.8500202638753,399.5114297215723,78161500.0,SPY,-0.0024428540246957953,390.01361389160155,0.008465414386619682
2023-04-17,314.0821533203125,314.43679690552113,311.32394793395235,313.402447338998,43007000.0,QQQ,0.0008475046846150303,309.55030822753906,0.009979731536251599
2023-04-17,400.6050720214844,400.6244170961677,397.8468778541493,399.08564192658326,66436400.0,SPY,0.0035883542400432233,391.1725387573242,0.00780466355630323
2023-04-18,314.101806640625,316.62363277346424,312.9000409142743,316.2000265885031,46746900.0,QQQ,6.257382059038363e-05,310.18518829345703,0.009986971420683255
2023-04-18,400.8663024902344,402.32766760444576,399.4823767319135,402.1921634988677,63560000.0,SPY,0.0006520897686885796,392.16306457519534,0.007661628664418515
2023-04-19,313.9541320800781,315.0180329214841,311.56040028019703,311.6884652020504,38960100.0,QQQ,-0.0004701487142856342,310.5974456787109,0.00957720715456035
2023-04-19,400.7986145019531,401.7083055035842,398.8823889937934,398.9404537484834,55227300.0,SPY,-0.00016885427350910032,392.90003356933596,0.007263159615357868
2023-04-20,311.56036376953125,314.5057363782471,310.26991442885867,310.9791715526179,62462100.0,QQQ,-0.007624579726621672,311.0978637695313,0.009170199183140427
2023-04-20,398.6114501953125,400.37282668912735,397.0533003632559,397.9630209904145,75840400.0,SPY,-0.005457015637038709,393.856689453125,0.006029562824352935
2023-04-21,311.8854675292969,312.663687407964,309.4129426959544,311.19593110727084,59002300.0,QQQ,0.0010434695730618948,311.4357482910156,0.008851367464695507
2023-04-21,398.9210815429688,399.38559954889513,396.9564787176751,398.9113942396915,73457400.0,SPY,0.0007767748455409507,394.7775344848633,0.006041179951393389
2023-04-24,311.2353210449219,312.998588538131,309.05827761526285,311.65889725420544,44043100.0,QQQ,-0.002084568061235248,311.6849731445312,0.0088579030847994
2023-04-24,399.3372497558594,399.7630776470883,397.3726467945154,398.71785299244885,64332100.0,SPY,0.0010432344444692987,395.59434509277344,0.005965839499772669
2023-04-25,305.3641967773437,310.2698940665777,305.26571306671144,309.6000485109279,57121600.0,QQQ,-0.018863939503610427,311.7455520629882,0.009767754244657255
2023-04-25,392.9982299804688,397.9145956980485,392.9401652269469,397.35326370138665,97766700.0,SPY,-0.015873850434103054,396.0583953857422,0.007195617266504043
2023-04-26,307.21612548828125,310.2403207303171,306.69403559814,308.762704430425,55400500.0,QQQ,0.0060646556815824315,311.97950592041013,0.009758438412247524
2023-04-26,391.3336791992188,394.7015829292316,390.7723766781161,393.61766803712607,80447000.0,SPY,-0.00423551724732385,396.48228454589844,0.007259558364495232
2023-04-27,315.5696716308594,316.07204085445386,310.3487413794756,310.98906598378187,65430400.0,QQQ,0.02719110570547434,312.3553161621094,0.010754743439541477
2023-04-27,399.1243286132813,399.3953073087713,393.6369731115294,393.8886067339354,92968400.0,SPY,0.01990794513266625,397.01746978759763,0.007856951455731067
2023-04-28,317.7466125488281,317.8352659209852,314.20032735163966,315.33316052322147,59712600.0,QQQ,0.006898447834731147,312.6941802978516,0.010666628320659477
2023-04-28,402.5309448242188,402.5406321285379,398.175910843486,398.2339756004719,89433100.0,SPY,0.008535225659566992,397.6092697143555,0.007959309990848333
2023-05-01,317.38214111328125,318.8006552031,316.29854978603345,317.283627344953,41013400.0,QQQ,-0.0011470505778904405,312.75623931884763,0.01002878858384229
2023-05-01,402.1244812011719,404.1664940165015,401.89219264472746,402.08576151935387,62122300.0,SPY,-0.0010097698780013875,397.90541076660156,0.007400686815984907
2023-05-02,314.6140441894531,317.63823920854367,312.8704378443245,317.3131468117123,56519400.0,QQQ,-0.008721653065035362,312.7183135986328,0.010214022116851964
2023-05-02,397.6048889160156,401.456684846814,394.68218809084806,401.4082778635942,103998500.0,SPY,-0.011239286580254748,397.90008544921875,0.007827851868248427
2023-05-03,312.5552673339844,317.6579618782964,312.4468931700833,314.9785497134306,59882100.0,QQQ,-0.006543817396241214,312.6306411743164,0.010292274640933978
2023-05-03,394.875732421875,400.53728211796295,394.63378610609743,398.108131656528,91531800.0,SPY,-0.006863991289395521,397.8686325073242,0.007882411678282169
2023-05-04,311.4520568847656,313.48131471932703,310.4177071719607,312.32876048213035,50224500.0,QQQ,-0.0035296491997363066,312.64295654296876,0.01007494155180323
2023-05-04,392.0788879394531,394.1499332536064,390.7336521114216,393.82088977507607,94901900.0,SPY,-0.0070828472169411905,397.74911346435545,0.00802096919896625
2023-05-05,318.0716552734375,318.92866779921945,311.49131541161125,313.7175999496115,51806100.0,QQQ,0.02125398835019121,312.88134307861327,0.011054393114578537
2023-05-05,399.3372497558594,400.39213217998366,395.47579589188126,395.7370872883095,87891800.0,SPY,0.01851250357945089,397.9155700683594,0.009023921005656629
2023-05-08,318.8597717285156,319.2045549020113,316.5251426192928,317.6087339950582,36465800.0,QQQ,0.002477795308106323,313.1680023193359,0.01105536014386117
2023-05-08,399.4437561035156,399.9276488272092,398.0307976199815,399.6663573888232,50046800.0,SPY,0.0002667077707410037,398.06703186035156,0.009022998289098253
2023-05-09,316.8403625488281,318.06184910996325,316.52513051299275,317.1949760425068,31768800.0,QQQ,-0.006333220301640519,313.454167175293,0.011052410060536555
2023-05-09,397.6919860839844,398.81462051922,397.45972707478455,397.8855549479589,49220100.0,SPY,-0.0043855236006675735,398.1255798339844,0.009086876600012977
2023-05-10,320.28814697265625,321.1451596791991,316.80096383296683,319.28334857559264,60446600.0,QQQ,0.010881771489251957,314.0501373291016,0.01101118034633998
2023-05-10,399.5501708984375,401.1857304341041,395.6983747345631,400.5469885857553,96142900.0,SPY,0.004672422074053939,398.3578506469727,0.009081449532922925
2023-05-11,321.33233642578125,321.8741170999283,319.2833581110262,320.83979760848985,44278500.0,QQQ,0.0032601564028973407,314.3963912963867,0.010211839174904588
2023-05-11,398.8533325195313,399.1436562754412,396.76291287359527,398.6791382659853,70157100.0,SPY,-0.001744057266548693,398.29300689697266,0.008587172164761828
2023-05-12,320.1798095703125,322.28789031728274,318.12100074656803,321.8642840511605,48432800.0,QQQ,-0.0035867129598236014,314.7145721435547,0.010245473398247346
2023-05-12,398.3307189941406,400.3146964349357,395.8919108486453,400.1017825031055,70481500.0,SPY,-0.001310289980753998,398.2509078979492,0.008574824814415129
2023-05-15,321.9136047363281,322.15001380462604,319.1258175364885,320.6527062684213,33375600.0,QQQ,0.0054150671409993745,315.1061447143555,0.010291436605841912
2023-05-15,399.7050476074219,400.1115009260559,397.014605443422,398.9404888907035,54289400.0,SPY,0.003450219999983073,398.2059066772461,0.008571777476128025
2023-05-16,322.27801513671875,323.99204066800223,321.1550121595435,321.194423683879,40019200.0,QQQ,0.001132013046448055,315.5149551391602,0.010287543814269696
2023-05-16,397.0338745117188,399.5210895402576,397.0241872087838,398.591994492311,57705500.0,SPY,-0.006682860553531511,398.01428527832036,0.008694939783240353
2023-05-17,326.1789245605469,326.7601167984838,322.15982075531736,323.34189596288564,47486100.0,QQQ,0.012104174782674004,316.1261947631836,0.010552205976778853
2023-05-17,401.853515625,402.4631955776164,397.41138447772136,399.0662891323237,87287000.0,SPY,0.012139118152597161,398.0670303344727,0.009139657068754192
2023-05-18,332.2371520996094,332.45387040069096,326.5532644725052,326.57295520453573,64213500.0,QQQ,0.018573326119167843,317.1600341796875,0.010918899064138702
2023-05-18,405.72467041015625,406.1504983347822,401.3115714953653,401.5341432279205,97177200.0,SPY,0.009633248521256466,398.4226913452149,0.009272507108839732
2023-05-19,331.48846435546875,333.1630781955198,330.42456373973573,332.45382113909176,61554900.0,QQQ,-0.0022534738797549414,318.1401840209961,0.010979072810212319
2023-05-19,405.13427734375,407.1666323795554,403.9052006458144,406.6343622786256,103793300.0,SPY,-0.0014551569314467105,398.73335113525394,0.00928780913863889
2023-05-22,332.60162353515625,333.61625228580976,331.22249081123755,331.2323512073804,43015900.0,QQQ,0.0033580630983702786,319.2084991455078,0.010910796068629035
2023-05-22,405.2987976074219,406.8472599314695,403.9051844692252,405.153635725206,60745400.0,SPY,0.00040608823511689707,399.0314285278321,0.009288073728718853
2023-05-23,328.3854064941406,332.030205108341,328.030793039619,330.8776813189676,48216700.0,QQQ,-0.012676477631715422,320.3595596313477,0.010318476352158297
2023-05-23,400.7502136230469,405.2310643131679,400.35341810364366,403.6438822355551,86383500.0,SPY,-0.011222791706332225,399.419027709961,0.008899183458858918
2023-05-24,326.7010192871094,327.94222683216327,324.64221046316493,326.4251987284514,62891200.0,QQQ,-0.00512929982185828,321.33380432128905,0.010485189248789151
2023-05-24,397.8468322753906,399.5211113793427,396.67582040020153,399.1340031887679,89213700.0,SPY,-0.007244865377382448,399.7446853637696,0.009017281368643403
2023-05-25,334.6505432128906,335.921301657363,331.6460687396712,334.07921146684254,66862800.0,QQQ,0.024332718468794035,322.2878479003906,0.0101542359335865
2023-05-25,401.2921752929688,402.7535405708676,399.1243456365869,401.3792724272558,90961600.0,SPY,0.008659973482441297,399.853077697754,0.008067797288012477
2023-05-26,343.2010803222656,344.03840241789624,335.57658819638306,335.67510198331377,63007000.0,QQQ,0.025550644643464793,323.5605712890625,0.011321698417444546
2023-05-26,406.4891357421875,407.2149746540987,401.87281089483815,401.95022071694586,93830000.0,SPY,0.012950565122344049,400.0509872436524,0.00836007353868574
2023-05-30,344.7574768066406,348.6485153743876,343.3291022305439,347.44671947362946,72652200.0,QQQ,0.0045349405162522505,324.9293380737305,0.011258948980530944
2023-05-30,406.6440124511719,408.9666912196438,405.25039928319615,408.434421128658,72216000.0,SPY,0.00038101069712870306,400.27696380615237,0.008352438342754396
2023-05-31,342.797119140625,345.3681871194773,341.339223639866,343.17145341098654,65105400.0,QQQ,-0.00568619333269782,326.33849182128904,0.011094785992758288
2023-05-31,404.3891296386719,405.7149908926057,402.8116347332296,404.8052702665772,110811800.0,SPY,-0.005545102702749771,400.6161758422852,0.008018284018754563
2023-06-01,346.7572021484375,348.0870329605217,341.4870305724436,342.5410709000794,50488600.0,QQQ,0.01155226455152314,328.04858856201173,0.010895120647959654
2023-06-01,408.2311706542969,409.2957403085758,403.3632121544437,404.6213211330253,88865000.0,SPY,0.009500851368230201,401.2839477539063,0.008021784050734915
2023-06-02,349.3578186035156,350.5202031355153,346.757228971547,348.5204965021918,53372100.0,QQQ,0.00749981958259327,329.9438766479492,0.010704181779737199
2023-06-02,414.1347351074219,414.9282966772401,410.2926259460805,410.8248960942536,91426200.0,SPY,0.014461327006614955,402.3867401123047,0.008224974782212279
2023-06-05,349.6040344238281,352.16524219770247,348.56971496812054,349.1410467490809,47266200.0,QQQ,0.0007047668814075259,331.52049560546874,0.01011400761128292
2023-06-05,413.3411560058594,415.7799646154306,412.634662021608,414.4831357054983,65460200.0,SPY,-0.0019162341003747807,403.0869354248047,0.007393846424778226
2023-06-06,349.5449523925781,350.5103393193497,347.6634504592224,348.9933113093328,41390400.0,QQQ,-0.00016899699497852083,333.05475463867185,0.01016299189478044
2023-06-06,414.2411804199219,414.773450572074,412.2668899493353,412.9250064625084,64022200.0,SPY,0.002177437211332789,403.826806640625,0.007386002184910357
2023-06-07,343.61480712890625,351.79093993313035,342.9843429772955,349.8306449494266,69225900.0,QQQ,-0.016965329417807373,334.39347686767576,0.011010641775825348
2023-06-07,412.8088073730469,415.7799153285168,412.3829794788346,414.6379357642491,85373300.0,SPY,-0.0034578238827510654,404.58264770507816,0.007347619264337628
2023-06-08,347.8801574707031,348.34314515722576,343.6837472279017,343.9102958419939,47153900.0,QQQ,0.012413173860102988,335.7730773925781,0.011065316230986008
2023-06-08,415.3056945800781,415.7605548350046,412.1023277227419,412.8765441192514,61952800.0,SPY,0.00604853182014331,405.3704238891602,0.0073813855293149025
2023-06-09,349.21002197265625,352.3228709099733,347.7619566452047,349.33808687528955,53196900.0,QQQ,0.003822766183682491,337.1669616699219,0.011063520912210207
2023-06-09,416.0509033203125,418.0735710957508,415.0540856217096,416.1089680767776,85742800.0,SPY,0.0017943619602611705,406.23030242919924,0.007330122570877356
2023-06-12,355.110595703125,355.2091094703736,349.8995571183223,350.8747742710666,44606500.0,QQQ,0.01689691978808905,338.9135009765625,0.011248738661308714
2023-06-12,419.82525634765625,419.902695711882,416.3122204755869,417.0380594592685,76104300.0,SPY,0.009071853941963193,407.305029296875,0.007439841265860586
2023-06-13,357.8392944335937,358.67658633410844,354.6574830002181,357.8688455587627,57097800.0,QQQ,0.007684081419947031,340.7097854614258,0.01126191981725998
2023-06-13,422.5931701660156,423.2415698352903,420.62856701394855,421.2963412930002,95899700.0,SPY,0.006593014061229585,408.4494354248047,0.007490483819744008
2023-06-14,360.4399108886719,360.725591828361,355.0417045350891,357.84915182496474,69525600.0,QQQ,0.007267554166164425,342.6178802490234,0.01122407549421355
2023-06-14,423.0963745117188,424.9158156190619,419.6220287948087,422.9318675484063,100612100.0,SPY,0.001190753616546747,409.7525604248047,0.007164880023137743
2023-06-15,364.73486328125,366.2223101025865,358.5485767913232,359.16915046364574,71138800.0,QQQ,0.011915862430408541,344.5456771850586,0.01121847220434893
2023-06-15,428.341796875,429.59990600169886,422.1770089921392,422.2737638984509,110303100.0,SPY,0.012397701042309306,411.0769744873047,0.007182056736680822
2023-06-16,362.4396057128906,367.2862008868305,361.9963388160624,367.15813598479673,80932000.0,QQQ,-0.006292948109513419,346.05579986572263,0.011089345561143509
2023-06-16,426.8827209472656,430.91394272147096,426.40675415039067,430.3408319788212,114165800.0,SPY,-0.003406335637519353,412.13487701416017,0.007161175052025785
2023-06-20,361.9207458496094,363.3214880884525,358.95161542560527,360.9836564865407,49204700.0,QQQ,-0.001431576061508788,347.57741394042966,0.011064816798010142
2023-06-20,424.66802978515625,425.8239747064654,422.5795680820443,424.9303214367884,76160400.0,SPY,-0.005188055298173899,413.11156463623047,0.007318503591854003
2023-06-21,356.9886169433594,361.2105314791675,356.0613713585557,360.7765003499649,53378300.0,QQQ,-0.013627649044190115,348.79676361083983,0.011782384294659842
2023-06-21,422.4921569824219,424.4834747724099,421.8995995747334,423.6772421536243,76982300.0,SPY,-0.0051237028693569275,413.97123260498046,0.007499328392500778
2023-06-22,361.20062255859375,361.3584246649335,355.3313595534322,355.73579894654057,47603000.0,QQQ,0.011798711262277273,350.4375244140625,0.01126131746093263
2023-06-22,424.0172119140625,424.12404951475344,421.190491765927,421.5304807898792,70637200.0,SPY,0.003609664478822605,415.13458251953125,0.00681391443208608
2023-06-23,357.61993408203125,359.92817404557985,355.9232752066767,357.2943956941729,48922900.0,QQQ,-0.00991329541792707,351.9834701538086,0.011531639495371277
2023-06-23,420.8116149902344,422.6086743183153,420.09280311667067,420.53962971557473,92074500.0,SPY,-0.007560063209127055,416.28282165527344,0.006838805253806563
2023-06-26,352.82586669921875,359.888700934801,352.7370917144105,357.0872465905343,52685500.0,QQQ,-0.01340548142294784,352.892236328125,0.011215079830654446
2023-06-26,419.0923156738281,422.1715745996257,418.8494706007576,420.2385373041195,72823600.0,SPY,-0.004085674575418197,417.1728286743164,0.0068609570896972115
2023-06-27,358.8923645019531,359.62234225873766,353.64458634815446,354.3745340015221,49428100.0,QQQ,0.017194027919460897,353.6768005371094,0.010448724193108749
2023-06-27,423.68695068359375,424.3086186491624,419.5197209730496,419.9762708913999,72813700.0,SPY,0.010963300537682796,418.03271942138673,0.006709710901639135
2023-06-28,359.5927734375,361.5458832510204,356.98858688158106,357.06751804574645,46498000.0,QQQ,0.0019515849453048961,354.41856536865237,0.010435466570581326
2023-06-28,423.900634765625,424.9205721541883,421.9772912293996,422.5989591645144,75636000.0,SPY,0.0005043442609844462,418.8955505371094,0.006708108875484216
2023-06-29,358.8726501464844,359.93801008116645,357.225330950506,359.29680729482203,46151000.0,QQQ,-0.0020026077947330467,355.2223419189453,0.01032157346028395
2023-06-29,425.5713806152344,425.73652829865455,423.0749559403356,423.48291903838407,67882300.0,SPY,0.00394136199048889,419.9546630859375,0.006470135995787816
2023-06-30,364.4065551757813,365.4620111555699,362.24627360875263,362.5619079588306,58712500.0,QQQ,0.015420247341328741,356.1048095703125,0.010537165952395481
2023-06-30,430.5934448242188,431.5842420275424,428.4855365952527,428.8061086850334,104964000.0,SPY,0.011800756436497695,421.0727767944336,0.006618432799711438
2023-07-03,365.26470947265625,365.89600821750776,363.962616300666,365.0476939439912,19432900.0,QQQ,0.002354936497948046,356.90015411376953,0.010472260769421373
2023-07-03,431.0888366699219,431.3705155902683,429.9620320560209,430.2437406205391,32793400.0,SPY,0.0011504862687943263,421.9204818725586,0.00601418686211944
2023-07-05,365.25494384765625,366.9614769246528,363.6569336188767,363.6963992094488,34460900.0,QQQ,-2.6735747381989583e-05,357.6826995849609,0.010479330049925753
2023-07-05,430.4477233886719,431.18598184502025,429.252915041293,429.2626383296677,58418400.0,SPY,-0.001487195275578168,422.7758102416992,0.006000136712174558
2023-07-06,362.4731750488281,362.91708011954734,359.57307151546667,361.53608560447583,49374700.0,QQQ,-0.007615964809468467,358.32911071777346,0.0106995774614261
2023-07-06,427.0770263671875,427.5044360308023,424.551431894238,426.8439046030964,80658300.0,SPY,-0.007830676847234264,423.4176025390625,0.0063931264569853435
2023-07-07,361.2696533203125,365.4521316623111,361.04279397553535,362.24623824652207,47133700.0,QQQ,-0.0033203056429030875,359.21185302734375,0.00983534515890017
2023-07-07,425.9988098144531,429.9717812453892,425.7559647445226,426.0765368375681,86134200.0,SPY,-0.002524641894006585,424.0771026611328,0.0063579911027496746
2023-07-10,361.3880310058594,362.0686692678403,358.4780841861166,360.9934655171471,48498800.0,QQQ,0.00032767126842481176,359.8872467041016,0.009565289567300513
